N,PC DOS 3.3,#1f70c1,PC DOS 3.2,1987.4.1,1988.7.1,,,,,,,,,
N,PC DOS 4.0,#1f70c1,PC DOS 3.3,1988.7.1,1988.9.1,,,,,,,,,
N,PC DOS 4.01,#1f70c1,PC DOS 4.0,1988.9.1,1991.6.1,,,,,,,,,
N,PC DOS 5.0,#1f70c1,PC DOS 4.01,1991.6.1,1993.6.1,,,,,,,,,
N,PC DOS 6.1,#1f70c1,PC DOS 5.0,1993.6.1,1993.12.1,,,,,,,,,
N,PC DOS 6.3,#1f70c1,PC DOS 6.1,1993.12.1,1995.4.1,,,,,,,,,
N,PC DOS 7.0,#1f70c1,PC DOS 6.3,1995.4.1,1998.5.1,,,,,,,,,
N,PC DOS 2000,#1f70c1,PC DOS 7.0,1998.5.1,2000.8.1,,,,,,,,,
N,PC DOS 7.1,#1f70c1,PC DOS 2000,2000.8.1,2002.1.1,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
N,QDOS,#00a1f1,CP/M 80,1980.4.1,1980.8.1,,,,,,,,,
#,MS DOS 1.1,#00a1f1,,,,,,,,,,,,
#,MS-DOS 1.11,#00a1f1,,,,,,,,,,,,
#,MS-DOS 1.14,#00a1f1,,,,,,,,,,,,
#,MS-DOS 1.24,#00a1f1,,,,,,,,,,,,
N,MS-DOS 1.25,#00a1f1,MS-DOS 1.0,1982.4.1,1983.10.1,,,,,,,,,
N,Compaq-DOS 1.12,#bfd0d9,MS-DOS 1.25,1982.11.1,1983.1.1,,,,,,,,,
N,Z-DOS,#bfd0d9,MS-DOS 1.25,1982.9.1,1983.1.1,,,,,,,,,
N,MS-DOS 2.0,#00a1f1,MS-DOS 1.25,1983.3.1,1983.10.1,,,,,,,,,
#,MS-DOS 2.05,,,,,,,,,,,,,
N,MS-DOS 2.1,#00a1f1,MS-DOS 2.0,1983.10.1,1984.3.1,,,,,,,,,
N,MS-DOS 2.11,#00a1f1,MS-DOS 2.1,1984.3.1,1984.7.1,,,,,,,,,
#,MS DOS 2.2,,,,,,,,,,,,,
#,MS-DOS 2.25,#00a1f1,,,,,,,,,,,,
N,MS-DOS 3.0,#00a1f1,MS-DOS 2.11,1984.7.1,1984.11.1,,,,,,,,,
N,MS-DOS 3.1,#00a1f1,MS-DOS 3.0,1984.11.1,1986.1.1,,,,,,,,,
N,MS-DOS 3.2,#00a1f1,MS-DOS 3.1,1986.1.1,1988.6.1,,,,,,,,,
N,MS-DOS 4.0,#00a1f1,MS-DOS 3.1,1985.6.1,1988.7.1,,,,,,,,,
N,MS-DOS 4.1,#00a1f1,MS-DOS 4.0,1987.9.1,1988.1.1,,,,,,,,,
N,MS-DOS 3.3,#00a1f1,MS-DOS 3.2,1987.8.1,1987.11.1,,,,,,,,,
#,MS-DOS 3.31,#00a1f1,MS-DOS 3.3a,1987.11.1,1987.10.1,,,,,,,,,
N,MS-DOS 3.3a,#00a1f1,MS-DOS 3.3,1987.10.1,1988.6.1,,,,,,,,,
N,MS-DOS 4.00,#00a1f1,MS-DOS 3.3a,1988.6.1,1988.11.1,,,,,,,,,
N,MS-DOS 4.01,#00a1f1,MS-DOS 4.00,1988.11.1,1990.1.1,,,,,,,,,
N,MS-DOS 4.01a,#00a1f1,MS-DOS 4.01,1990.1.1,1991.6.1,,,,,,,,,
N,MS-DOS 5.0,#00a1f1,MS-DOS 4.01a,1991.6.1,1993.3.1,,,,,,,,,
N,MS-DOS 6.0,#00a1f1,MS-DOS 5.0,1993.3.1,1993.11.1,,,,,,,,,
N,MS-DOS 6.2,#00a1f1,MS-DOS 6.0,1993.11.1,1994.2.1,,,,,,,,,
N,MS-DOS 6.21,#00a1f1,MS-DOS 6.2,1994.2.1,1994.6.1,,,,,,,,,
N,MS-DOS 6.22,#00a1f1,MS-DOS 6.21,1994.6.1,1995.8.1,,,,,,,,,
N,MS-DOS 7.0 (Windows 95),#00a1f1,MS-DOS 6.22,1995.8.1,1996.8.1,,,,,,,,,
N,MS-DOS 7.1 (Windows 95 R. 2),#00a1f1,MS-DOS 7.0 (Windows 95),1996.8.1,1998.6.1,,,,,,,,,
N,MS-DOS 7.1 (Windows 98),#00a1f1,MS-DOS 7.1 (Windows 95 R. 2),1998.6.1,1999.5.1,,,,,,,,,
N,MS-DOS 7.1 (Windows 98 SE),#00a1f1,MS-DOS 7.1 (Windows 98),1999.5.1,2000.9.1,,,,,,,,,
N,MS-DOS 8.0 (Windows ME),#00a1f1,MS-DOS 7.1 (Windows 98 SE),2000.9.1,2003.1.1,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
N,CP/M 80,#800000,,1978.1.1,1982.4.1,,,,,,,,,
N,CP/M 86 1.0,#800000,CP/M 80,1982.4.1,1983.3.1,,,,,,,,,
N,CP/M 86 1.1,#800000,CP/M 86 1.0,1983.3.1,1984.3.1,,,,,,,,,
N,Concurrent DOS 3.1,#800000,CP/M 86 1.1,1984.3.1,1988.5.1,,,,,,,,,
#,Concurrent DOS 4.1,#800000,Concurrent DOS 3.1,,,,,,,,,,,
#,Concurrent DOS 5.0,#800000,Concurrent DOS 4.1,,,,,,,,,,,
#,DOS Plus 1.1,#800000,Concurrent DOS 4.1,,,,,,,,,,,
#,DOS Plus 2.1,#800000,DOS Plus 1.1,,,,,,,,,,,
#,Concurrent DOS 6.0,#800000,Concurrent DOS 5.0,,,,,,,,,,,
N,DR DOS 3.31,#800000,Concurrent DOS 3.1,1988.5.1,1988.8.1,,,,,,,,,
N,DR DOS 3.32,#800000,DR DOS 3.31,1988.8.1,1988.9.1,,,,,,,,,
N,DR DOS 3.33,#800000,DR DOS 3.32,1988.9.1,1988.10.1,,,,,,,,,
#,DR DOS 3.34,#800000,DR DOS 3.33,,,,,,,,,,,
N,DR DOS 3.35,#800000,DR DOS 3.33,1988.10.1,1989.1.1,,,,,,,,,
N,DR DOS 3.40,#800000,DR DOS 3.35,1989.1.1,1989.6.1,,,,,,,,,
N,DR DOS 3.41,#800000,DR DOS 3.40,1989.6.1,1990.5.1,,,,,,,,,
N,EZ DOS 3.41,#800000,DR DOS 3.41,1989.6.1,1990.5.1,,,,,,,,,
N,DR DOS 5.0,#800000,DR DOS 3.41,1990.5.1,1991.9.1,,,,,,,,,
#,DR DOS 5.11,#800000,DR DOS 5.0,,,,,,,,,,,
N,DR DOS 6.0,#800000,DR DOS 5.0,1991.9.1,1993.12.1,,,,,,,,,
N,DR DOS 6.0/V,#800000,DR DOS 6.0,1992.7.1,1993.12.1,,,,,,,,,
#,NetWare PalmDOS 1,#bfd0d9,DR DOS 6.0,,,,,,,,,,,
N,DR DOS 7.0,#800000,DR DOS 6.0,1993.12.1,1994.4.1,,,,,,,,,
N,Novell DOS 7,#ed1c24,DR DOS 7.0,1994.4.1,1997.2.1,,,,,,,,,
#,Novell DOS 7.10,#ed1c24,Novell DOS 7,,,,,,,,,,,
N,Novell DOS 7.11,#ed1c24,Novell DOS 7,1995.1.1,1996.1.1,,,,,,,,,
N,Novell DOS 7.15.2,#ed1c24,Novell DOS 7.11,1996.1.1,1998.1.1,,,,,,,,,
N,OpenDOS 7.01,#bfd0d9,Novell DOS 7,1997.2.1,2005.10.1,,,,,,,,,
N,Caldera DR-OpenDOS 7.02,#bfd0d9,OpenDOS 7.01,1997.12.1,1998.3.1,,,,,,,,,
N,Caldera DR-DOS 7.02,#bfd0d9,Caldera DR-OpenDOS 7.02,1998.3.1,1999.1.1,,,,,,,,,
N,DR-DOS 7.03,#bfd0d9,Caldera DR-DOS 7.02,1999.1.1,2004.3.1,,,,,,,,,
N,(Lineo) Caldera DR-DOS,#bfd0d9,DR-DOS 7.03,1999.6.1,2000.6.1,,,,,,,,,
N,OEM DR-DOS 7.04,#bfd0d9,DR-DOS 7.03,1999.8.1,1999.11.1,,,,,,,,,
N,OEM DR-DOS 7.05 (Caldera DR-DOS),#bfd0d9,OEM DR-DOS 7.04,1999.11.1,1999.12.1,,,,,,,,,
N,DR-DOS 7.06,#bfd0d9,OEM DR-DOS 7.05 (Caldera DR-DOS),1999.12.1,2000.8.1,,,,,,,,,
N,DR-DOS 7.07,#bfd0d9,DR-DOS 7.06,2000.8.1,2004.3.1,,,,,,,,,
N,DR-DOS 8.0,#bfd0d9,DR-DOS 7.03,2004.3.1,2005.10.1,,,,,,,,,
N,DR-DOS 8.1 (Withdrawn),#bfd0d9,DR-DOS 8.0,2005.10.1,2006.1.1,,,,,,,,,
N,DR-DOS 8.1,#bfd0d9,OpenDOS 7.01,2005.10.1,2006.1.1,,,,,,,,,
N,DR-DOS 7.01.01,#bfd0d9,OpenDOS 7.01,2002.7.1,2003.1.1,,,,,,,,,
N,DR-DOS 7.01.02,#bfd0d9,DR-DOS 7.01.01,2003.1.1,2003.2.1,,,,,,,,,
N,DR-DOS 7.01.03,#bfd0d9,DR-DOS 7.01.02,2003.2.1,2003.2.1,,,,,,,,,
N,DR-DOS 7.01.04,#bfd0d9,DR-DOS 7.01.03,2003.2.1,2003.3.15,,,,,,,,,
N,DR-DOS 7.01.05,#bfd0d9,DR-DOS 7.01.04,2003.3.15,2003.12.1,,,,,,,,,
N,DR-DOS 7.01.06,#bfd0d9,DR-DOS 7.01.05,2003.12.1,2005.3.1,,,,,,,,,
N,DR-DOS 7.01.07,#bfd0d9,DR-DOS 7.01.06,2005.3.1,2011.7.1,,,,,,,,,
N,DR-DOS 7.01.08,#bfd0d9,DR-DOS 7.01.07,2011.7.1,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#,Connectors,,,,,,,,,,,,,
#,Leaving 'To When' empty will result in using 'From When' as this value,,,,,,,,,,,,,
#,From When,From,To When,To,Thickness,Color,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#,Domains,,,,,,,,,,,,,
#,Distribution,Color,Intensity,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#,Images,,,,,,,,,,,,,
#,File Path,x Position,y Position,,,,,,,,,,,
PNG,images/DigitalResearch.png,440,0,,,,,,,,,,,
PNG,images/Microsoft.png,360,580,,,,,,,,,,,
PNG,images/IBM.png,410,1050,,,,,,,,,,,
PNG,images/Novell.png,1730,300,,,,,,,,,,,
,,,,,,,,,,,,,,
#,From When,From,To When,To,Thickness,Color,,,,,,,,
#,1982.5.1,PC DOS 1.10,1981.8.1,MS DOS 1.0,2,#000,,,,,,,,
C,1983.3.1,PC DOS 2.0,1983.3.1,MS-DOS 2.0,2,#000,,,,,,,,
C,1983.10.1,PC DOS 2.1,1983.10.1,MS-DOS 2.1,2,#000,,,,,,,,
C,1984.8.1,PC DOS 3.0,1984.7.1,MS-DOS 3.0,2,#000,,,,,,,,
C,1985.3.1,PC DOS 3.1,1984.11.1,MS-DOS 3.1,2,#000,,,,,,,,
C,1986.4.1,PC DOS 3.2,1986.1.1,MS-DOS 3.2,2,#000,,,,,,,,
C,1991.6.1,PC DOS 5.0,1991.6.1,MS-DOS 5.0,2,#000,,,,,,,,
C,1993.6.1,PC DOS 6.1,1993.3.1,MS-DOS 6.0,2,#000,,,,,,,,
C,2005.10.1,DR-DOS 8.1 (Withdrawn),2005.10.1,DR-DOS 8.1,2,#000,,,,,,,,
,,,,,,,,,,,,,,
#,1982.4.1,MS-DOS 1.25,1982.11.1,Compaq-DOS 1.12,2,#000,,,,,,,,
#,1982.4.1,MS-DOS 1.25,1982.9.1,Z-DOS,2,#000,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#,Name,Color,Parent,Start,Stop,,,,,,,,,
N,Free-DOS Alpha 1,#ee7600,,1994.9.1,1994.12.1,,,,,,,,,
N,Free-DOS Alpha 2,#ee7600,Free-DOS Alpha 1,1994.12.1,1995.1.1,,,,,,,,,
N,Free-DOS Alpha 3,#ee7600,Free-DOS Alpha 2,1995.1.1,1995.6.1,,,,,,,,,
N,Free-DOS Alpha 4,#ee7600,Free-DOS Alpha 3,1995.6.1,1995.8.1,,,,,,,,,
N,FreeDOS Alpha 5,#ee7600,Free-DOS Alpha 4,1995.8.1,1997.11.1,,,,,,,,,
N,FreeDOS Alpha 6,#ee7600,FreeDOS Alpha 5,1997.11.1,1998.3.1,,,,,,,,,
N,FreeDOS Beta 1,#ee7600,FreeDOS Alpha 6,1998.3.1,1998.10.1,,,,,,,,,
N,FreeDOS Beta 2,#ee7600,FreeDOS Beta 1,1998.10.1,1999.4.1,,,,,,,,,
N,FreeDOS Beta 3,#ee7600,FreeDOS Beta 2,1999.4.1,2000.4.1,,,,,,,,,
N,FreeDOS Beta 4,#ee7600,FreeDOS Beta 3,2000.4.1,2000.8.1,,,,,,,,,
N,FreeDOS Beta 5,#ee7600,FreeDOS Beta 4,2000.8.1,2001.3.1,,,,,,,,,
N,FreeDOS Beta 6,#ee7600,FreeDOS Beta 5,2001.3.1,2001.9.1,,,,,,,,,
N,FreeDOS Beta 7,#ee7600,FreeDOS Beta 6,2001.9.1,2002.4.1,,,,,,,,,
N,FreeDOS Beta 8,#ee7600,FreeDOS Beta 7,2002.4.1,2003.7.1,,,,,,,,,
N,FreeDOS Beta 9 RC1,#ee7600,FreeDOS Beta 8,2003.7.1,2003.8.1,,,,,,,,,
N,FreeDOS Beta 9 RC2,#ee7600,FreeDOS Beta 9 RC1,2003.8.1,2003.9.1,,,,,,,,,
N,FreeDOS Beta 9 RC3,#ee7600,FreeDOS Beta 9 RC2,2003.9.1,2004.2.1,,,,,,,,,
N,FreeDOS Beta 9 RC4,#ee7600,FreeDOS Beta 9 RC3,2004.2.1,2004.3.1,,,,,,,,,
N,FreeDOS Bets 9 RC5,#ee7600,FreeDOS Beta 9 RC4,2004.3.1,2004.9.1,,,,,,,,,
N,FreeDOS Beta 9,#ee7600,FreeDOS Bets 9 RC5,2004.9.1,2004.11.1,,,,,,,,,
N,FreeDOS Beta 9 SR1,#ee7600,FreeDOS Beta 9,2004.11.1,2005.11.1,,,,,,,,,
N,FreeDOS Beta 9 SR2,#ee7600,FreeDOS Beta 9 SR1,2005.11.1,2006.9.1,,,,,,,,,
N,FreeDOS 1.0,#ee7600,FreeDOS Beta 9 SR2,2006.9.1,2012.1.1,,,,,,,,,
N,FreeDOS 1.1,#ee7600,FreeDOS 1.0,2012.1.1,2016.10.1,,,,,,,,,
N,FreeDOS 1.2 RC1,#ee7600,FreeDOS 1.1,2016.10.1,2016.11.1,,,,,,,,,
N,FreeDOS 1.2 RC2,#ee7600,FreeDOS 1.2 RC1,2016.11.1,2016.12.1,,,,,,,,,
N,FreeDOS 1.2,#ee7600,FreeDOS 1.2 RC2,2016.12.1,2019.3.1,,,,,,,,,
N,FreeDOS 1.3 RC1,#ee7600,FreeDOS 1.2,2019.3.1,,,,,,,,,,
